path,label,split
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/א/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,א,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/א/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,א,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/א/eee2aaa9-3cde-443e-874d-04fe378407c1_00007.png,א,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/א/eee2aaa9-3cde-443e-874d-04fe378407c1_00008.png,א,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/א/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,א,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/א/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,א,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/א/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,א,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/א/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,א,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ב/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ב,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ב/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ב,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ב/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ב,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ב/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ב,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ב/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ב,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ג/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ג,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ג/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,ג,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ג/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ג,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ג/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ג,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ג/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ג,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ג/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ג,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ד/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ד,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ד/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ד,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ד/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ד,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ד/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ד,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ד/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ד,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ה,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ה,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00008.png,ה,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00009.png,ה,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,ה,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ה,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00007.png,ה,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ה,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ה/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ה,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ו/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ו,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ו/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,ו,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ו/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ו,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ו/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ו,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ו/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ו,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ו/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ו,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ז/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ז,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ז/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ז,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ז/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ז,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ז/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ז,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ח/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ח,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ח/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ח,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ח/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ח,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ח/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ח,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ח/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ח,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ח/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,ח,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ט/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ט,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ט/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ט,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ט/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ט,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ט/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ט,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ט/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ט,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ט/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,ט,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,י,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,י,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,י,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00007.png,י,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,י,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,י,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00008.png,י,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,י,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/י/eee2aaa9-3cde-443e-874d-04fe378407c1_00009.png,י,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ך/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ך,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ך/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ך,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ך/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ך,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ך/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ך,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/כ/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,כ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/כ/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,כ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/כ/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,כ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/כ/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,כ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/כ/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,כ,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ל/eee2aaa9-3cde-443e-874d-04fe378407c1_00007.png,ל,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ל/eee2aaa9-3cde-443e-874d-04fe378407c1_00008.png,ל,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ל/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ל,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ל/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ל,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ל/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,ל,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ל/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ל,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ל/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ל,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ל/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ל,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ם/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ם,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ם/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ם,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ם/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ם,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ם/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ם,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ם/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ם,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/מ/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,מ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/מ/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,מ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/מ/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,מ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/מ/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,מ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/מ/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,מ,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/מ/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,מ,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ן/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ן,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ן/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ן,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ן/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ן,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ן/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ן,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/נ/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,נ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/נ/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,נ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/נ/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,נ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/נ/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,נ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/נ/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,נ,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ס/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ס,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ס/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ס,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ס/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ס,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ס/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ס,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ע/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ע,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ע/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ע,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ע/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ע,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ע/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ע,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ף/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ף,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ף/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ף,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ף/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ף,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ף/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ף,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/פ/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,פ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/פ/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,פ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/פ/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,פ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/פ/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,פ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/פ/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,פ,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ץ/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ץ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ץ/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ץ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ץ/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ץ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ץ/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ץ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ץ/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ץ,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/צ/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,צ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/צ/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,צ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/צ/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,צ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/צ/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,צ,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/צ/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,צ,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ק/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ק,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ק/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ק,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ק/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ק,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ק/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ק,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ר/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ר,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ר/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ר,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ר/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ר,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ר/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ר,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ר/eee2aaa9-3cde-443e-874d-04fe378407c1_00008.png,ר,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ר/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ר,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ר/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,ר,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ר/eee2aaa9-3cde-443e-874d-04fe378407c1_00007.png,ר,test
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ש/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ש,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ש/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ש,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ש/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ש,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ש/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ש,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ש/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ש,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ת/eee2aaa9-3cde-443e-874d-04fe378407c1_00005.png,ת,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ת/eee2aaa9-3cde-443e-874d-04fe378407c1_00006.png,ת,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ת/eee2aaa9-3cde-443e-874d-04fe378407c1_00002.png,ת,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ת/eee2aaa9-3cde-443e-874d-04fe378407c1_00003.png,ת,train
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ת/eee2aaa9-3cde-443e-874d-04fe378407c1_00004.png,ת,val
/mnt/c/Users/PerkD/documents/dev/Daber/apps/api/data/db_by_letter/ת/eee2aaa9-3cde-443e-874d-04fe378407c1_00001.png,ת,test
